Age,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Outstanding_Debt,Total_EMI_per_month,Amount_invested_monthly,Credit_Mix_encoded,Payment_of_Min_Amount_encoded,Credit_Score_Good,Credit_Score_Poor,Credit_Score_Standard
0.04027839730270931,0.7571627072459021,0.6763512561913253,0.7415324128024726,0.749578084407142,0.4944018797354408,-0.09383534917118151,1.5027868581119248,2.1666467245517596,0.04851528818106044,2,1,0.0,1.0,0.0
0.04027839730270931,0.7571627072459021,0.6763512561913253,0.7415324128024726,0.749578084407142,0.779148589476839,-0.09383534917118151,1.5027868581119248,2.1666467245517596,2.235422276033363,2,1,0.0,1.0,0.0
0.04027839730270931,0.03792519274278789,0.6763512561913253,0.7415324128024726,0.749578084407142,0.4944018797354408,-0.08028034326261427,1.5027868581119248,2.1666467245517596,0.9212238684687991,2,1,0.0,0.0,1.0
0.04027839730270931,0.7571627072459021,0.6763512561913253,0.7415324128024726,0.749578084407142,0.4944018797354408,-0.09383534917118151,1.5027868581119248,2.1666467245517596,0.7429176054033277,2,1,0.0,1.0,0.0
-1.0414783383423958,-0.8142814533924202,-0.8591234730903367,-0.6753909658035029,-0.11088368675818869,-0.4310249269241031,-0.08931701386832576,0.18801016310238913,-0.5811044888719695,-0.709449359521607,1,0,0.0,0.0,1.0
-1.0414783383423958,-0.8142814533924202,-0.8591234730903367,-0.6753909658035029,-0.11088368675818869,-0.35983824948875354,-0.09835368447403726,0.18801016310238913,-0.5811044888719695,-0.4498204455684634,1,0,0.0,0.0,1.0
-1.0414783383423958,0.6718305266625363,-0.8591234730903367,-0.6753909658035029,-0.11088368675818869,-0.4310249269241031,-0.10287201977689302,0.18801016310238913,-0.5811044888719695,-0.09534031131864454,1,0,0.0,0.0,1.0
-0.35308768838641985,0.03792519274278789,0.6763512561913253,0.26922461993381414,-0.541114572340854,0.35202852486474173,-0.06220700205119126,0.2401403566998587,-0.45814625749866184,1.8792506106592408,2,1,0.0,0.0,1.0
-0.35308768838641985,-0.25152216771924635,0.6763512561913253,0.26922461993381414,-0.541114572340854,0.35202852486474173,0.009901748080983389,0.2401403566998587,-0.45814625749866184,0.4214419508588376,2,1,0.0,0.0,1.0
-0.35308768838641985,-0.25152216771924635,0.6763512561913253,0.26922461993381414,-0.541114572340854,0.35202852486474173,-0.07576200795975851,0.2401403566998587,-0.45814625749866184,-0.6012061014502966,2,1,0.0,0.0,1.0
-0.35308768838641985,0.03792519274278789,0.6763512561913253,0.26922461993381414,-0.541114572340854,0.13846849255869317,0.009901748080983389,0.2401403566998587,-0.45814625749866184,-0.4236370587626582,2,1,0.0,0.0,1.0
-0.25474616696413754,0.03792519274278789,0.6763512561913253,0.26922461993381414,-0.541114572340854,0.35202852486474173,-0.08931701386832576,0.2401403566998587,-0.45814625749866184,-0.9147365212239933,2,1,0.0,0.0,1.0
-0.25474616696413754,-0.25152216771924635,0.6763512561913253,0.26922461993381414,-0.541114572340854,0.35202852486474173,-0.07576200795975851,0.2401403566998587,-0.45814625749866184,0.0034680357451196513,2,1,0.0,0.0,1.0
-0.25474616696413754,0.03792519274278789,0.6763512561913253,0.26922461993381414,-0.541114572340854,0.35202852486474173,0.009901748080983389,0.2401403566998587,-0.45814625749866184,-0.22033619772653787,2,1,0.0,0.0,1.0
-0.25474616696413754,-0.7896828284074164,-0.4752547907699211,-0.20308317293484437,0.31934719882447665,-0.2174648946180545,-0.07576200795975851,-0.34714731091973056,-0.21450208750125568,-0.12211181514890906,2,1,0.0,0.0,1.0
-0.25474616696413754,-0.7896828284074164,-0.4752547907699211,-0.20308317293484437,0.31934719882447665,-0.0039048623120058992,-0.07576200795975851,-0.34714731091973056,-0.21450208750125568,0.7042684996842128,2,1,0.0,0.0,1.0
-0.15640464554185526,-0.7896828284074164,-0.4752547907699211,-0.20308317293484437,0.31934719882447665,-0.2174648946180545,-0.07576200795975851,-0.34714731091973056,-0.21450208750125568,-0.47534648784524725,2,1,0.0,0.0,1.0
-0.15640464554185526,0.03792519274278789,-0.4752547907699211,-0.20308317293484437,0.31934719882447665,-0.2174648946180545,-0.07576200795975851,-0.34714731091973056,-0.21450208750125568,-0.35710961222404974,2,1,0.0,0.0,1.0
-0.9431368169201135,-0.5560976631050341,-0.09138610844950565,-1.1476987586721614,-0.541114572340854,-0.5733982817948021,-0.08931701386832576,0.7949368439673921,-0.6012008060241018,0.5835558696738067,2,1,0.0,1.0,0.0
-0.9431368169201135,-0.5560976631050341,-0.09138610844950565,-1.1476987586721614,-0.541114572340854,-0.35983824948875354,-0.08931701386832576,0.7949368439673921,-0.6012008060241018,0.32742487613990073,2,1,0.0,1.0,0.0
-0.9431368169201135,-0.5560976631050341,-0.09138610844950565,-1.1476987586721614,-0.541114572340854,-0.35983824948875354,-0.08931701386832576,0.7949368439673921,-0.6012008060241018,-0.22781176982241189,2,1,0.0,1.0,0.0
-0.8447952954978313,-0.5560976631050341,-0.09138610844950565,-1.1476987586721614,-0.541114572340854,-0.35983824948875354,-0.08931701386832576,0.7949368439673921,-0.6012008060241018,0.1183582945278909,2,1,0.0,1.0,0.0
-0.8447952954978313,-0.5560976631050341,-0.09138610844950565,-1.1476987586721614,-0.541114572340854,-0.35983824948875354,-0.08931701386832576,0.7949368439673921,-0.6012008060241018,-1.0813646370509358,2,1,0.0,1.0,0.0
-0.7464537740755489,1.4907490739031373,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-0.288651572053404,-0.08028034326261427,0.008406764702456831,-0.3424598237092723,-0.3536373159451616,2,0,0.0,0.0,1.0
-0.7464537740755489,0.03792519274278789,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-0.288651572053404,-0.07576200795975851,0.008406764702456831,-0.3424598237092723,1.5681461303296496,2,0,0.0,0.0,1.0
-0.7464537740755489,1.4907490739031373,-0.4752547907699211,-0.20308317293484437,-0.9713454579235193,-0.288651572053404,-0.07576200795975851,0.008406764702456831,-0.3424598237092723,0.0650734345019568,2,0,0.0,0.0,1.0
1.4170596972146612,1.6014692832191257,-0.8591234730903367,-0.20308317293484437,-0.11088368675818869,-0.7869583141008507,-0.048651996142624006,-0.15099392891229715,0.5569394475300294,2.844619112965612,2,1,0.0,1.0,0.0
-1.139819859764678,-0.895534331127733,0.6763512561913253,-0.6753909658035029,-0.9713454579235193,0.06728181512334364,-0.08931701386832576,-0.6799958913201827,-0.9670775037126854,-0.10258241311233297,2,1,0.0,0.0,1.0
-1.139819859764678,-0.895534331127733,0.6763512561913253,-0.6753909658035029,-0.9713454579235193,0.4232152023000913,-0.08931701386832576,-0.6799958913201827,-0.9670775037126854,-0.4271648319462518,2,1,0.0,0.0,1.0
-1.139819859764678,-0.895534331127733,0.6763512561913253,-0.6753909658035029,-0.9713454579235193,0.06728181512334364,-0.08931701386832576,-0.6799958913201827,-0.9670775037126854,-0.2720920578018972,2,1,0.0,0.0,1.0
-1.139819859764678,-0.895534331127733,0.6763512561913253,-0.6753909658035029,-0.9713454579235193,-0.288651572053404,-0.08931701386832576,-0.6799958913201827,-0.9670775037126854,0.2088148464614067,2,1,0.0,0.0,1.0
-1.139819859764678,-0.9203809441323223,0.6763512561913253,-0.6753909658035029,-0.9713454579235193,0.06728181512334364,-0.08931701386832576,-0.6799958913201827,-0.10153955974097707,-0.542503818209002,2,1,0.0,0.0,1.0
-0.6481122526532667,0.9820797278048146,0.2924825738709098,-1.1476987586721614,-0.9713454579235193,-0.7157716366655011,-0.08479867856547,-0.04145738890515733,-0.31997165642296943,-0.6045491844245483,2,1,0.0,0.0,1.0
0.9253520901032498,-0.9088774495875921,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,-0.7157716366655011,-0.10739035507974877,-0.4200100793497577,-1.0619745431184298,0.9899334738445819,1,0,1.0,0.0,0.0
0.9253520901032498,-0.9088774495875921,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,-0.7157716366655011,-0.11642702568546026,-0.4200100793497577,-1.0619745431184298,-0.04633682018627204,1,0,1.0,0.0,0.0
0.9253520901032498,-0.9088774495875921,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,-0.4310249269241031,-0.11642702568546026,-0.4200100793497577,-1.0619745431184298,0.9899334738445819,1,0,1.0,0.0,0.0
0.9253520901032498,-0.9088774495875921,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,-0.7157716366655011,-0.11642702568546026,-0.4200100793497577,-1.0619745431184298,-0.26438615007963007,1,0,1.0,0.0,0.0
0.9253520901032498,-0.9088774495875921,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,-0.7157716366655011,-0.11642702568546026,-0.4200100793497577,-1.0619745431184298,0.9899334738445819,1,0,1.0,0.0,0.0
0.9253520901032498,-0.9088774495875921,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,-0.7157716366655011,-0.11642702568546026,-0.4200100793497577,-1.0619745431184298,0.07731399253655064,1,0,1.0,0.0,0.0
0.9253520901032498,-0.9088774495875921,-0.09138610844950565,-1.1476987586721614,-1.4015763435061848,-0.7157716366655011,-0.10739035507974877,-0.4200100793497577,-1.0619745431184298,-0.883630986289199,1,0,1.0,0.0,0.0
2.007108825748355,-0.2696122089230098,-0.4752547907699211,-2.0923143444094783,-0.11088368675818869,-1.0005183464068994,-0.09383534917118151,-0.47715712765113605,-0.004579633095671926,-0.35628311352980496,1,0,1.0,0.0,0.0
2.007108825748355,-0.2696122089230098,-0.4752547907699211,-2.0923143444094783,-0.11088368675818869,-1.0005183464068994,-0.09835368447403726,-0.47715712765113605,-0.004579633095671926,-0.7190662168332248,1,0,1.0,0.0,0.0
0.7286690472586853,0.7884004209581583,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,-1.0717050238422487,-0.12094536098831601,0.1499835318298405,1.8254896911623681,3.2686314609246185,1,0,1.0,0.0,0.0
0.7286690472586853,0.7884004209581583,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,-1.0005183464068994,-0.12998203159402752,0.1499835318298405,1.8254896911623681,0.14414764339680905,1,0,1.0,0.0,0.0
0.8270105686809676,0.7884004209581583,-0.09138610844950565,-1.1476987586721614,0.31934719882447665,-0.9293316689715498,-0.13901870219973902,0.1499835318298405,1.8254896911623681,0.012017071866002017,1,0,1.0,0.0,0.0
0.5319860044141207,1.332728452615263,-0.8591234730903367,0.7415324128024726,-0.541114572340854,-0.7157716366655011,-0.10287201977689302,-0.6042019268833774,0.2557333205144647,-0.0239914140677861,1,0,1.0,0.0,0.0
0.5319860044141207,1.332728452615263,-0.8591234730903367,0.7415324128024726,-0.541114572340854,-1.0005183464068994,-0.12094536098831601,-0.6042019268833774,0.2557333205144647,1.286937825883527,1,0,0.0,0.0,1.0
0.5319860044141207,1.332728452615263,-0.8591234730903367,0.7415324128024726,-0.541114572340854,-1.0717050238422487,-0.11642702568546026,-0.6042019268833774,0.2557333205144647,0.6802698906171989,1,0,1.0,0.0,0.0
0.5319860044141207,1.332728452615263,-0.8591234730903367,0.7415324128024726,-0.541114572340854,-0.9293316689715498,-0.11642702568546026,-0.6042019268833774,0.2557333205144647,0.513565948157504,1,0,1.0,0.0,0.0
-1.5331859454538073,-0.42610655867438574,0.2924825738709098,-0.20308317293484437,0.31934719882447665,0.4232152023000913,-0.048651996142624006,1.0646632457449567,-0.39960969319876916,-0.948181441961168,0,1,0.0,1.0,0.0
-1.434844424031525,-0.9341138045892059,0.2924825738709098,-0.20308317293484437,0.31934719882447665,0.4232152023000913,-0.04413366083976825,1.0646632457449567,-0.39960969319876916,-0.7624976390015,0,1,0.0,1.0,0.0
-1.434844424031525,-0.9341138045892059,0.2924825738709098,-0.20308317293484437,0.31934719882447665,0.5655885571707904,-0.048651996142624006,1.0646632457449567,-0.39960969319876916,-0.9768588738701397,0,1,0.0,1.0,0.0
-1.434844424031525,-0.9341138045892059,0.2924825738709098,-0.20308317293484437,0.31934719882447665,0.4232152023000913,-0.035096990234056755,1.0646632457449567,-0.39960969319876916,-0.6372275616523312,0,1,0.0,1.0,0.0
-1.434844424031525,-0.9341138045892059,0.2924825738709098,-0.20308317293484437,0.31934719882447665,0.4232152023000913,-0.048651996142624006,1.0646632457449567,-0.39960969319876916,-0.15443530267058406,0,1,0.0,1.0,0.0
-1.434844424031525,-0.9341138045892059,0.2924825738709098,-0.20308317293484437,0.31934719882447665,0.35202852486474173,-0.05768866674833551,1.0646632457449567,-0.39960969319876916,-0.4834655958213725,0,1,0.0,1.0,0.0
1.8104257829037904,0.6718305266625363,-2.010729520051583,-0.20308317293484437,-0.11088368675818869,-1.356451733583647,-0.08028034326261427,-1.0454032950574628,0.10743074445298545,1.4919737124574226,1,0,1.0,0.0,0.0
1.8104257829037904,0.6718305266625363,-2.010729520051583,-0.20308317293484437,-0.11088368675818869,-1.356451733583647,-0.08479867856547,-1.0454032950574628,0.10743074445298545,2.7035555266564386,1,0,1.0,0.0,0.0
1.8104257829037904,-0.19975686696196182,-2.010729520051583,-0.20308317293484437,-0.11088368675818869,-1.356451733583647,-0.08479867856547,-1.0454032950574628,0.10743074445298545,-0.8682882193291889,1,0,1.0,0.0,0.0
1.9087673043260727,-0.19975686696196182,-2.010729520051583,-0.20308317293484437,-0.11088368675818869,-1.356451733583647,-0.08479867856547,-1.0454032950574628,0.10743074445298545,-1.1764626693717817,1,0,0.0,0.0,1.0
1.9087673043260727,0.6718305266625363,-2.010729520051583,-0.20308317293484437,-0.11088368675818869,-1.356451733583647,-0.08479867856547,-1.0454032950574628,0.10743074445298545,2.1247925996495516,1,0,1.0,0.0,0.0
1.9087673043260727,-0.17275853945536046,-1.2429921554107521,-1.1476987586721614,-0.9713454579235193,-0.7157716366655011,-0.12998203159402752,0.0938849497924252,-0.7368947622046286,-0.4568735211998152,1,0,0.0,1.0,0.0
1.9087673043260727,-0.17275853945536046,-1.2429921554107521,-1.1476987586721614,-0.9713454579235193,-0.5733982817948021,-0.12998203159402752,0.0938849497924252,-0.7368947622046286,-0.6506641292252686,1,0,0.0,1.0,0.0
1.9087673043260727,-0.17275853945536046,-1.2429921554107521,-1.1476987586721614,-0.9713454579235193,-0.5733982817948021,-0.12094536098831601,0.0938849497924252,-0.7368947622046286,-0.16727171053140294,1,0,0.0,1.0,0.0
1.9087673043260727,-0.17275853945536046,-1.2429921554107521,-1.1476987586721614,-0.9713454579235193,-0.9293316689715498,-0.12998203159402752,0.0938849497924252,-0.7368947622046286,2.6754576584006484,1,0,0.0,0.0,1.0
1.8104257829037904,2.061774866783069,1.0602199385117408,-1.1476987586721614,-0.541114572340854,0.6367752346061398,0.009901748080983389,0.11385090413090243,1.329614765351701,1.477710997900524,2,1,0.0,0.0,1.0
1.8104257829037904,2.061774866783069,1.0602199385117408,-1.1476987586721614,-0.541114572340854,0.6367752346061398,-0.06220700205119126,0.11385090413090243,1.329614765351701,0.7409302581416654,2,1,0.0,0.0,1.0
1.8104257829037904,2.061774866783069,1.0602199385117408,-1.1476987586721614,-0.541114572340854,0.6367752346061398,-0.05317033144547976,0.11385090413090243,1.329614765351701,0.32742487613990073,2,1,0.0,0.0,1.0
1.8104257829037904,2.061774866783069,1.0602199385117408,-1.1476987586721614,-0.541114572340854,0.6367752346061398,-0.06220700205119126,0.11385090413090243,1.329614765351701,-0.6421926150071083,2,1,0.0,0.0,1.0
1.8104257829037904,2.061774866783069,1.0602199385117408,-1.1476987586721614,-0.541114572340854,0.6367752346061398,-0.07124367265690276,0.11385090413090243,1.329614765351701,-0.8562931972721861,2,1,0.0,0.0,1.0
-1.434844424031525,-0.9850714697259434,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-0.7869583141008507,-0.05768866674833551,-0.0036224127561288906,-0.7893789234064098,-1.0528423186383045,2,0,0.0,0.0,1.0
-1.434844424031525,-0.9850714697259434,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-0.5733982817948021,-0.04413366083976825,-0.0036224127561288906,-0.7893789234064098,0.024775447768199548,2,0,0.0,0.0,1.0
-1.434844424031525,-0.9850714697259434,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-0.5733982817948021,-0.06672533735404701,-0.0036224127561288906,-0.7893789234064098,-0.27054589552876296,2,0,1.0,0.0,0.0
-1.434844424031525,-0.9850714697259434,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-0.5733982817948021,-0.05768866674833551,-0.0036224127561288906,-0.7893789234064098,-0.2771540469312406,2,0,1.0,0.0,0.0
-1.434844424031525,-0.9850714697259434,-0.4752547907699211,-0.6753909658035029,-0.541114572340854,-0.5733982817948021,-0.05768866674833551,-0.0036224127561288906,-0.7893789234064098,-1.001308155416304,2,0,1.0,0.0,0.0
-1.0414783383423958,-0.15487313249868492,0.6763512561913253,-1.1476987586721614,-0.11088368675818869,0.13846849255869317,-0.08028034326261427,0.22067045091637474,-0.2980348270837417,1.3038143302102254,2,1,0.0,1.0,0.0
-1.0414783383423958,-0.15487313249868492,0.6763512561913253,-1.1476987586721614,-0.11088368675818869,0.13846849255869317,-0.08028034326261427,0.22067045091637474,-0.2980348270837417,1.8265564803733776,2,1,0.0,1.0,0.0
-0.9431368169201135,0.03792519274278789,0.6763512561913253,-1.1476987586721614,-0.11088368675818869,0.13846849255869317,-0.09383534917118151,0.22067045091637474,-0.2980348270837417,-0.5019340501835501,2,1,0.0,0.0,1.0
-0.9431368169201135,-0.15487313249868492,0.6763512561913253,-1.1476987586721614,-0.11088368675818869,0.13846849255869317,-0.08028034326261427,0.22067045091637474,-0.2980348270837417,0.4212972199020205,2,1,0.0,1.0,0.0
-0.9431368169201135,0.03792519274278789,0.6763512561913253,-1.1476987586721614,-0.11088368675818869,0.13846849255869317,-0.06672533735404701,0.22067045091637474,-0.2980348270837417,-0.7223255699050523,2,1,0.0,1.0,0.0
-0.9431368169201135,-0.15487313249868492,0.6763512561913253,-1.1476987586721614,-0.11088368675818869,0.13846849255869317,-0.08028034326261427,0.22067045091637474,-0.2980348270837417,-0.08086694967603474,2,1,0.0,1.0,0.0
-0.25474616696413754,-0.06370997702540154,-2.010729520051583,-1.1476987586721614,-0.541114572340854,-1.0005183464068994,-0.13901870219973902,-0.7223291259565361,-0.5229485439798746,0.8678323892968284,1,0,1.0,0.0,0.0
-0.25474616696413754,0.6718305266625363,-2.010729520051583,-1.1476987586721614,-0.541114572340854,-1.0005183464068994,-0.13901870219973902,-0.7223291259565361,-0.5229485439798746,-0.9938445921491923,1,0,1.0,0.0,0.0
-0.25474616696413754,0.6718305266625363,-2.010729520051583,-1.1476987586721614,-0.541114572340854,-1.0005183464068994,-0.13901870219973902,-0.7223291259565361,-0.5229485439798746,0.010684010446788858,1,0,0.0,0.0,1.0
-1.0414783383423958,0.01958301382776012,-0.4752547907699211,-0.6753909658035029,1.6100398555724726,-0.6445849592301517,-0.09835368447403726,0.17584569967425992,2.197815236405733,0.021156058010586745,2,1,0.0,0.0,1.0
-1.0414783383423958,0.01958301382776012,-0.4752547907699211,-0.6753909658035029,1.6100398555724726,-0.9293316689715498,-0.09835368447403726,0.17584569967425992,2.197815236405733,0.32742487613990073,2,1,0.0,1.0,0.0
-1.0414783383423958,0.01958301382776012,-0.4752547907699211,-0.6753909658035029,1.6100398555724726,-0.5733982817948021,-0.08931701386832576,0.17584569967425992,2.197815236405733,0.35013372412733523,2,1,0.0,1.0,0.0
-1.0414783383423958,0.01958301382776012,-0.4752547907699211,-0.6753909658035029,1.6100398555724726,-0.9293316689715498,-0.08931701386832576,0.17584569967425992,2.197815236405733,-0.23785103245200745,2,1,0.0,1.0,0.0
0.1386199187249916,1.5840183736364049,-0.8591234730903367,0.26922461993381414,-0.11088368675818869,-0.7157716366655011,-0.12094536098831601,-1.2032482000224651,1.8576181508501708,0.506699821512789,1,0,0.0,0.0,1.0
0.23696144014727388,1.5840183736364049,-0.8591234730903367,0.26922461993381414,-0.11088368675818869,-0.7157716366655011,-0.12094536098831601,-1.2032482000224651,1.8576181508501708,0.5244394346140214,1,0,0.0,0.0,1.0
0.23696144014727388,1.5840183736364049,-0.8591234730903367,0.26922461993381414,-0.11088368675818869,-0.7157716366655011,-0.12094536098831601,-1.2032482000224651,1.8576181508501708,1.4080753912086414,1,0,0.0,0.0,1.0
0.23696144014727388,1.5840183736364049,-0.8591234730903367,0.26922461993381414,-0.11088368675818869,-0.7157716366655011,-0.10739035507974877,-1.2032482000224651,1.8576181508501708,0.9899334738445819,1,0,0.0,0.0,1.0
0.5319860044141207,-0.7074883839613775,-0.09138610844950565,0.7415324128024726,0.31934719882447665,0.5655885571707904,0.009901748080983389,-0.27777943003624656,-0.31570751540430453,0.32742487613990073,2,1,0.0,0.0,1.0
0.5319860044141207,-0.7074883839613775,-0.09138610844950565,0.7415324128024726,0.31934719882447665,0.5655885571707904,-0.09383534917118151,-0.27777943003624656,-0.31570751540430453,-0.970810139442757,2,1,0.0,0.0,1.0
0.5319860044141207,-0.7074883839613775,-0.09138610844950565,0.7415324128024726,0.31934719882447665,0.5655885571707904,0.009901748080983389,-0.27777943003624656,-0.31570751540430453,-0.3123506660266433,2,1,0.0,0.0,1.0
0.5319860044141207,-0.7074883839613775,-0.09138610844950565,0.7415324128024726,0.31934719882447665,0.5655885571707904,-0.10287201977689302,-0.27777943003624656,-0.31570751540430453,-1.0728745360856873,2,1,1.0,0.0,0.0
0.04027839730270931,-0.9868698839461661,0.2924825738709098,2.158455791408448,0.749578084407142,-0.14627821718270495,-0.048651996142624006,1.257107537420736,-0.23152438219425603,-1.3679035406393274,0,1,0.0,1.0,0.0
0.04027839730270931,-0.9868698839461661,0.2924825738709098,2.158455791408448,0.749578084407142,-0.14627821718270495,-0.03961532553691251,1.257107537420736,-0.23152438219425603,-0.15443530267058406,0,1,0.0,1.0,0.0
0.04027839730270931,-0.9868698839461661,0.2924825738709098,2.158455791408448,0.749578084407142,-0.14627821718270495,-0.048651996142624006,1.257107537420736,-0.23152438219425603,-1.3399343262174535,0,1,0.0,1.0,0.0
0.9253520901032498,0.03792519274278789,0.2924825738709098,0.7415324128024726,-1.4015763435061848,-1.0717050238422487,-0.048651996142624006,0.16500027444918097,-1.0619745431184298,-0.6814642060369491,2,0,0.0,0.0,1.0
0.9253520901032498,-0.9649458316852793,0.2924825738709098,0.7415324128024726,-1.4015763435061848,-1.0005183464068994,-0.05768866674833551,0.16500027444918097,-1.0619745431184298,0.09425934655762783,2,0,0.0,0.0,1.0
0.9253520901032498,-0.9649458316852793,0.2924825738709098,0.7415324128024726,-1.4015763435061848,-1.0005183464068994,-0.06672533735404701,0.16500027444918097,-1.0619745431184298,-1.1477861373726226,2,0,0.0,0.0,1.0
0.9253520901032498,-0.9649458316852793,0.2924825738709098,0.7415324128024726,-1.4015763435061848,-1.1428917012775983,-0.05768866674833551,0.16500027444918097,-1.0619745431184298,-0.3006626340448004,2,0,0.0,0.0,1.0
0.9253520901032498,-0.9649458316852793,0.2924825738709098,0.7415324128024726,-1.4015763435061848,-1.0005183464068994,-0.07124367265690276,0.16500027444918097,-1.0619745431184298,0.08565252790328369,2,0,0.0,0.0,1.0
1.613742740059226,-0.8828322130948253,-0.8591234730903367,-1.1476987586721614,0.31934719882447665,-1.0005183464068994,-0.12546369629117177,0.14503432011070372,-0.2802135677836198,-0.6333858264033395,1,0,0.0,0.0,1.0
1.613742740059226,0.6718305266625363,-0.8591234730903367,-1.1476987586721614,0.31934719882447665,-0.6445849592301517,-0.12546369629117177,0.14503432011070372,-0.2802135677836198,-0.6917922270481236,1,0,0.0,0.0,1.0
1.613742740059226,-0.8828322130948253,-0.8591234730903367,-1.1476987586721614,0.31934719882447665,-0.9293316689715498,-0.12546369629117177,0.14503432011070372,-0.2802135677836198,-1.2155791624688481,1,0,0.0,0.0,1.0
1.613742740059226,-0.8828322130948253,-0.8591234730903367,-1.1476987586721614,0.31934719882447665,-0.9293316689715498,-0.12546369629117177,0.14503432011070372,-0.2802135677836198,-0.05669426721203714,1,0,0.0,0.0,1.0
1.613742740059226,-0.8828322130948253,-0.8591234730903367,-1.1476987586721614,0.31934719882447665,-0.9293316689715498,-0.12546369629117177,0.14503432011070372,-0.2802135677836198,-1.336746743065436,1,0,1.0,0.0,0.0
1.613742740059226,-0.8828322130948253,-0.8591234730903367,-1.1476987586721614,0.31934719882447665,-0.8581449915362003,-0.11642702568546026,0.14503432011070372,-0.2802135677836198,0.9899334738445819,1,0,1.0,0.0,0.0
-1.139819859764678,0.8440864765135312,0.2924825738709098,-1.1476987586721614,-0.9713454579235193,0.06728181512334364,0.009901748080983389,0.2994632543447301,-0.6558483817012853,-0.5775063006717698,2,0,0.0,0.0,1.0
-1.139819859764678,0.03792519274278789,0.2924825738709098,-1.1476987586721614,-0.9713454579235193,0.4232152023000913,-0.10287201977689302,0.2994632543447301,-0.6558483817012853,-0.997332428380649,2,0,0.0,0.0,1.0
-1.139819859764678,0.03792519274278789,0.2924825738709098,-1.1476987586721614,-0.9713454579235193,0.779148589476839,-0.09383534917118151,0.2994632543447301,-0.6558483817012853,-0.6746892765633378,2,0,0.0,0.0,1.0
-1.5331859454538073,2.680186102303768,-0.09138610844950565,-2.0923143444094783,-0.11088368675818869,-0.8581449915362003,-0.10739035507974877,-0.6086550900475212,2.024068042568045,0.8551757759306877,1,0,1.0,0.0,0.0
-1.5331859454538073,2.680186102303768,-0.09138610844950565,-2.0923143444094783,-0.11088368675818869,-1.2140783787129479,-0.02935442719383973,-0.6086550900475212,2.024068042568045,0.9899334738445819,1,0,0.0,0.0,1.0
1.1220351329478144,1.069779051524877,-0.4752547907699211,-0.20308317293484437,-1.4015763435061848,0.20965516999404268,-0.08028034326261427,-0.6637052058209734,-1.0619745431184298,3.0654758154804123,1,0,1.0,0.0,0.0
1.1220351329478144,0.6718305266625363,-0.4752547907699211,-0.20308317293484437,-1.4015763435061848,0.06728181512334364,-0.06672533735404701,-0.6637052058209734,-1.0619745431184298,2.3036043292984227,1,0,1.0,0.0,0.0
1.1220351329478144,1.069779051524877,-0.4752547907699211,-0.20308317293484437,-1.4015763435061848,0.20965516999404268,-0.08028034326261427,-0.6637052058209734,-1.0619745431184298,-0.27868060913085363,1,0,1.0,0.0,0.0
1.1220351329478144,0.6718305266625363,-0.4752547907699211,-0.20308317293484437,-1.4015763435061848,0.20965516999404268,-0.07576200795975851,-0.6637052058209734,-1.0619745431184298,2.831790542764048,1,0,1.0,0.0,0.0
1.1220351329478144,1.069779051524877,-0.4752547907699211,-0.20308317293484437,-1.4015763435061848,0.20965516999404268,-0.07124367265690276,-0.6637052058209734,-1.0619745431184298,2.0494411425852737,1,0,1.0,0.0,0.0
0.9253520901032498,0.6858795975700112,-0.8591234730903367,-0.6753909658035029,0.31934719882447665,-0.6445849592301517,-0.09383534917118151,-0.9879631271554066,1.0760679185029065,2.140437200237472,2,1,0.0,0.0,1.0
0.9253520901032498,0.6858795975700112,-0.8591234730903367,-0.6753909658035029,0.31934719882447665,-0.6445849592301517,-0.08931701386832576,-0.9879631271554066,1.0760679185029065,0.32742487613990073,2,1,0.0,0.0,1.0
0.9253520901032498,0.6858795975700112,-0.8591234730903367,-0.6753909658035029,0.31934719882447665,-0.6445849592301517,-0.09383534917118151,-0.9879631271554066,1.0760679185029065,0.367547153523627,2,1,0.0,0.0,1.0
0.9253520901032498,0.6858795975700112,-0.8591234730903367,-0.6753909658035029,0.31934719882447665,-0.6445849592301517,-0.09383534917118151,-0.9879631271554066,1.0760679185029065,1.9820573848943885,2,1,0.0,0.0,1.0
0.9253520901032498,0.6858795975700112,-0.8591234730903367,-0.6753909658035029,0.31934719882447665,-0.7157716366655011,-0.09383534917118151,-0.9879631271554066,1.0760679185029065,-0.6633091440499086,2,1,0.0,0.0,1.0
